Study_Hours,Attendance_Percentage,Sleep_Hours,Mock_Exam_Score,Final_Score
4.4,71,5,82,75.8
9.6,75,5,48,83.0
7.6,83,5,86,94.8
6.4,78,7,54,74.9
2.4,67,8,60,64.1
2.4,90,7,84,81.0
1.5,80,6,52,62.4
8.8,76,5,61,95.1
6.4,82,6,91,92.5
7.4,96,4,39,79.0
1.2,75,4,83,64.8
9.7,65,7,81,89.4
8.5,67,8,49,83.0
2.9,84,6,61,68.6
2.6,77,8,43,67.5
2.7,84,7,79,75.6
3.7,71,4,57,64.1
5.7,74,8,82,84.2
4.9,85,8,53,84.3
3.6,85,4,51,66.9
6.5,91,6,59,91.3
2.3,69,4,92,71.7
3.6,75,8,33,65.9
4.3,66,6,88,78.0
5.1,76,6,37,69.5
8.1,82,4,41,73.7
2.8,85,8,60,73.0
5.6,80,7,63,83.5
6.3,81,8,78,89.7
1.4,66,5,86,60.4
6.5,73,7,55,78.8
2.5,74,6,47,66.6
1.6,66,7,67,66.3
9.5,68,6,79,93.0
9.7,67,6,37,83.7
8.3,82,7,70,92.3
3.7,88,6,35,62.5
1.9,77,6,73,65.6
7.2,90,5,93,100.0
5.0,89,8,58,81.7
2.1,98,8,57,74.9
5.5,94,5,40,75.5
1.3,77,7,94,79.8
9.2,98,4,48,96.7
3.3,76,4,38,66.0
7.0,73,4,56,76.0
3.8,90,5,63,76.6
5.7,83,5,73,78.0
5.9,94,6,44,84.9
2.7,93,4,80,73.1
9.7,62,7,42,82.5
8.0,96,7,78,97.0
9.5,99,4,85,100.0
9.1,85,4,80,93.3
6.4,82,4,66,79.2
9.3,98,5,46,91.4
1.8,74,5,87,67.9
2.8,63,5,58,62.4
1.4,88,8,62,67.4
3.9,81,7,89,83.9
4.5,84,7,84,88.7
3.4,72,6,39,59.9
8.5,77,5,76,88.7
4.2,92,8,52,78.4
3.5,75,8,50,72.8
5.9,61,7,42,68.7
2.3,94,5,62,70.2
8.2,93,6,53,92.3
1.7,89,5,40,57.7
9.9,72,4,46,85.3
8.0,72,5,76,88.3
2.8,77,4,54,61.9
1.0,91,4,50,58.4
8.3,91,6,41,84.1
7.4,94,7,66,95.4
7.6,98,5,71,98.3
7.9,88,4,46,80.7
1.7,88,5,77,73.1
4.2,75,7,57,66.0
2.0,69,7,70,64.3
8.8,89,8,76,100.0
6.6,84,7,47,78.6
4.0,98,6,42,72.0
1.6,79,4,42,53.8
3.8,64,8,60,69.8
3.9,60,6,31,55.4
7.6,89,5,45,76.5
6.7,62,4,38,59.3
9.0,73,7,67,89.5
5.2,89,4,83,86.1
2.1,63,5,85,57.3
7.4,77,8,74,89.4
7.8,96,8,63,95.0
6.1,84,8,38,82.5
7.9,60,7,37,72.1
5.4,74,6,36,69.4
5.7,68,6,65,76.1
4.8,74,4,47,60.1
1.2,83,7,32,59.8
2.0,63,8,57,61.9
1.3,71,8,73,68.4
6.7,96,5,50,96.1
3.8,96,5,57,70.0
5.6,65,8,83,87.7
9.2,98,8,83,100.0
3.2,83,7,94,84.0
4.7,70,6,50,68.3
7.8,72,5,42,74.9
3.1,93,6,86,81.1
1.7,84,7,78,74.4
3.6,66,8,83,71.3
2.5,63,6,39,56.9
9.4,67,8,82,95.1
8.3,79,8,73,91.2
6.7,88,4,76,86.1
8.8,69,6,82,95.8
8.2,93,6,75,95.8
2.7,85,8,42,69.1
9.0,62,7,66,84.4
5.9,65,4,53,70.8
8.3,64,8,31,78.0
9.1,64,5,43,83.4
3.9,82,5,39,65.1
2.0,68,4,64,61.4
3.1,94,7,54,75.4
4.8,79,8,32,73.9
8.4,94,6,46,87.6
8.7,77,4,41,81.8
1.1,76,7,83,69.1
5.6,83,6,53,77.5
4.8,62,5,58,66.8
3.0,91,5,72,76.8
2.1,94,6,54,69.8
4.0,97,4,89,86.1
9.5,72,5,94,100.0
3.9,84,8,57,79.3
5.7,68,6,45,72.3
7.3,63,6,76,81.2
4.3,73,5,87,75.2
9.7,96,4,56,98.0
9.7,93,8,82,100.0
3.3,70,4,71,71.3
5.5,62,7,88,79.1
3.7,87,7,76,80.4
3.6,88,5,63,69.3
1.3,68,5,66,57.9
6.5,62,5,35,68.5
5.5,84,7,36,72.8
1.5,93,4,54,66.6
3.5,71,4,62,64.7
9.2,68,5,84,93.1
3.2,74,8,87,75.5
2.3,99,4,36,64.7
5.4,84,7,86,79.8
9.9,64,6,41,81.0
3.2,70,6,45,56.8
7.0,93,6,72,95.9
7.9,83,8,36,86.0
3.1,74,5,80,73.4
7.6,97,7,61,98.8
4.3,67,8,37,62.1
6.7,64,7,74,87.0
6.7,85,7,88,97.1
5.8,77,5,33,67.8
1.8,65,6,58,62.1
8.5,96,5,58,89.7
3.9,72,8,57,69.1
2.7,87,8,73,76.3
1.4,64,8,33,50.8
6.3,72,5,38,66.6
7.1,76,7,34,79.6
1.1,99,7,85,78.7
5.6,91,4,79,86.8
3.0,88,8,44,69.2
6.8,62,7,61,71.9
2.6,99,4,57,72.6
7.2,93,7,51,82.5
4.5,99,8,46,80.9
9.4,86,6,88,98.6
2.2,72,8,86,80.3
4.1,92,5,55,77.9
2.0,65,7,54,60.0
9.3,83,7,39,91.7
8.9,78,5,74,89.5
3.3,75,5,40,62.7
6.9,99,6,82,97.9
8.4,87,7,57,92.6
6.0,92,7,94,100.0
5.8,72,6,78,83.7
3.2,84,4,76,74.5
1.8,95,6,81,72.6
9.1,86,8,83,100.0
9.1,97,7,89,100.0
6.7,66,5,86,83.4
4.1,64,8,76,71.4
4.1,90,7,60,86.1
7.5,82,6,75,95.1
9.1,69,8,55,89.8
9.0,91,7,34,88.8
8.0,89,4,81,93.3
6.8,98,4,83,91.0
1.8,90,5,62,68.6
2.5,77,7,79,74.5
9.1,95,4,67,92.2
6.5,61,6,56,74.0
1.1,73,7,44,56.3
1.9,72,6,90,65.7
7.0,88,6,50,81.1
1.0,71,4,75,59.2
2.4,98,7,35,74.3
5.9,61,8,67,78.8
7.2,91,4,91,90.9
6.9,72,4,91,87.7
3.0,86,7,75,73.3
7.4,76,7,42,82.6
3.1,99,6,32,67.6
3.9,90,7,35,70.4
7.7,93,6,37,88.2
6.8,83,4,73,81.0
8.6,94,5,62,89.6
6.9,65,8,79,84.1
6.1,78,4,40,73.7
1.8,89,7,57,64.9
4.3,66,8,70,66.0
3.4,69,5,45,59.1
3.2,91,5,77,79.9
9.8,93,6,85,100.0
4.5,87,8,93,89.1
9.0,74,6,88,95.3
6.7,89,4,91,95.8
8.2,96,8,40,85.5
5.5,88,4,47,73.4
6.2,81,6,48,78.1
5.4,63,8,84,82.6
2.8,79,6,55,65.4
7.5,91,8,35,85.3
3.5,95,6,33,61.7
1.2,63,5,58,52.3
6.8,86,6,88,95.0
2.6,76,5,46,57.9
9.5,71,6,72,92.4
9.6,81,8,63,98.2
9.2,76,8,37,84.7
4.3,69,8,42,67.8
1.1,60,7,37,46.6
9.4,81,4,94,98.9
4.9,85,8,72,86.6
9.7,77,5,68,93.1
9.7,73,8,88,99.8
8.7,88,7,73,98.7
3.7,71,5,38,62.4
4.5,95,7,66,77.9
8.7,94,5,65,98.5
3.9,71,6,57,67.1
2.5,66,4,71,63.7
6.0,88,4,72,87.4
9.4,70,7,71,88.6
7.3,92,4,84,91.4
6.1,65,7,77,80.1
1.9,74,7,51,59.7
6.5,91,7,56,91.7
9.9,70,4,42,78.7
2.3,82,7,74,71.9
5.7,85,4,39,72.3
8.9,93,7,38,86.6
7.7,93,8,83,99.9
7.3,88,7,56,89.0
7.3,63,5,63,76.2
4.2,76,7,30,64.3
3.6,94,6,61,75.9
8.3,72,7,49,78.5
8.3,98,5,64,95.9
8.8,74,5,46,87.0
9.2,88,4,47,87.6
5.6,88,8,74,89.7
5.5,70,7,82,84.4
8.2,91,4,94,95.5
6.8,61,8,30,74.3
7.3,73,7,87,92.0
8.2,79,6,55,90.7
9.0,81,7,49,86.9
4.0,70,5,39,66.7
4.4,86,5,88,86.0
1.8,62,6,70,62.8
6.2,76,4,34,69.0
1.3,87,8,94,78.8
5.2,88,7,46,81.3
5.9,80,5,51,75.9
3.6,75,4,70,63.7
6.3,96,6,40,78.1
1.3,79,5,85,68.6
1.3,65,6,80,64.5
8.4,78,7,50,85.9
4.2,64,8,55,72.5
2.1,62,5,48,48.2
5.7,60,5,89,78.6
7.9,97,7,76,94.3
2.9,74,4,55,64.5
6.6,93,8,69,92.7
1.8,94,5,34,62.9
1.5,84,8,50,63.3
5.8,83,5,33,74.7
5.9,71,8,52,79.8
6.7,77,6,44,78.2
7.5,74,5,37,74.1
9.8,75,8,70,99.0
5.6,86,4,48,72.3
3.9,67,6,75,74.5
8.2,84,6,57,93.3
3.4,76,4,44,64.7
5.0,88,8,66,82.3
1.7,67,7,30,53.3
1.2,74,4,53,51.8
9.7,86,8,56,98.9
8.5,66,4,69,84.2
7.3,62,4,92,78.3
4.7,88,5,90,82.7
2.6,83,8,65,73.0
2.4,62,7,53,58.7
3.3,79,5,53,62.9
5.9,74,4,33,67.3
7.4,84,4,63,85.2
6.9,89,4,86,91.0
3.5,73,8,78,74.6
9.6,66,8,82,99.7
7.6,76,5,52,85.1
6.0,79,7,82,86.2
6.5,95,5,91,93.7
4.8,68,6,70,75.5
3.2,97,4,86,80.7
4.2,81,4,89,79.4
7.8,61,4,83,84.8
1.1,83,5,86,64.6
2.0,67,5,39,57.0
1.4,70,4,69,59.8
1.4,72,5,36,50.8
8.7,76,8,67,92.7
7.3,67,8,90,91.2
5.3,80,5,32,62.5
1.9,77,4,80,71.9
5.4,89,5,76,84.9
5.3,77,5,67,78.3
2.6,90,5,65,75.0
4.9,97,6,70,82.9
4.6,91,8,42,78.5
6.5,70,7,87,86.5
6.7,84,7,79,93.8
1.4,92,6,59,62.0
4.4,97,5,91,88.7
6.6,67,6,54,73.3
5.5,70,6,56,74.3
8.7,81,4,80,94.3
6.9,83,8,86,93.0
2.5,76,7,76,70.3
1.6,71,5,68,61.6
6.8,91,7,45,81.5
1.2,74,7,51,62.1
6.3,75,8,83,87.8
9.5,81,7,50,82.4
6.2,87,7,45,79.4
4.5,79,6,88,79.6
6.8,92,8,60,85.7
5.1,69,4,71,69.0
5.9,99,5,61,86.4
9.5,91,7,88,100.0
4.5,92,5,63,79.9
9.7,61,4,38,73.9
9.1,92,5,40,89.5
2.8,92,4,39,62.9
1.6,72,6,46,55.1
1.9,89,7,77,72.4
1.2,92,4,81,66.0
1.8,72,5,54,57.6
7.1,85,7,50,84.8
1.6,81,6,94,74.9
3.9,98,7,92,89.7
8.6,61,4,80,81.7
1.2,97,6,65,73.3
8.3,98,5,44,85.0
3.5,85,6,68,78.0
2.1,74,6,30,51.9
7.3,93,8,52,88.1
6.7,99,6,68,88.0
8.9,70,6,86,92.4
7.6,62,7,63,83.7
8.2,65,5,70,84.7
3.5,68,7,42,65.5
2.6,65,7,35,57.7
7.8,68,4,81,81.5
8.3,98,7,32,87.4
9.9,90,8,92,100.0
4.7,91,8,78,92.2
4.3,71,4,76,68.7
8.0,67,5,84,90.2
4.1,67,5,93,79.2
9.4,87,7,94,100.0
8.7,79,7,44,84.5
4.9,66,7,61,74.5
7.8,70,5,47,83.7
7.8,79,6,72,87.6
1.9,75,8,64,63.2
9.1,63,6,87,86.5
5.5,65,6,62,75.0
8.4,81,5,43,76.6
3.9,85,6,63,74.4
9.1,62,4,90,91.0
4.5,73,7,33,65.9
1.1,70,4,88,65.5
9.1,77,8,58,92.7
1.8,71,7,35,59.5
3.9,82,6,78,76.0
9.6,71,8,69,92.7
9.6,72,7,94,98.8
6.2,84,6,56,83.6
6.7,78,4,35,73.9
5.0,95,7,42,80.0
3.6,67,6,93,79.9
4.0,88,4,91,79.0
7.1,91,8,48,92.7
7.8,77,8,72,96.3
8.1,65,8,49,83.3
8.1,77,8,73,98.4
1.8,78,5,52,55.6
5.4,81,7,31,69.5
1.5,96,7,51,67.2
5.9,91,5,86,92.5
5.0,62,6,36,58.9
9.0,87,6,85,100.0
4.2,69,8,45,71.9
2.1,94,4,80,77.0
2.3,88,6,41,65.4
7.9,74,4,82,84.9
6.6,92,7,34,78.1
1.9,66,4,56,59.6
1.8,71,7,41,59.8
7.3,89,5,46,82.3
1.7,80,5,35,54.7
8.4,90,8,34,81.5
7.4,83,6,86,90.7
1.7,79,8,57,72.4
1.8,96,7,88,77.8
9.9,63,8,62,91.0
4.4,87,4,91,86.5
4.3,79,7,79,77.1
8.3,83,5,48,84.7
9.5,91,6,76,100.0
9.9,95,7,68,100.0
7.8,93,7,62,100.0
4.4,95,4,42,67.0
1.8,61,6,83,67.8
8.0,74,5,36,75.4
6.0,93,7,43,83.9
4.8,95,7,48,81.0
9.2,65,4,83,86.9
